byhomeyyz@raspberrypi:~/Home-View $ pm2 logs --nostream --lines 300
[TAILING] Tailing last 300 lines for [all] processes (change the value with --lines option)
/home/byhomeyyz/.pm2/pm2.log last 300 lines:
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.
0|unical   | node:events:502
0|unical   |       throw er; // Unhandled 'error' event
0|unical   |       ^
0|unical   |
0|unical   | Error: listen EADDRINUSE: address already in use 0.0.0.0:5000
0|unical   |     at Server.setupListenHandle [as _listen2] (node:net:1908:16)
0|unical   |     at listenInCluster (node:net:1965:12)
0|unical   |     at doListen (node:net:2139:7)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:83:21)
0|unical   | Emitted 'error' event on Server instance at:
0|unical   |     at emitErrorNT (node:net:1944:8)
0|unical   |     at process.processTicksAndRejections (node:internal/process/task_queues:82:21) {
0|unical   |   code: 'EADDRINUSE',
0|unical   |   errno: -98,
0|unical   |   syscall: 'listen',
0|unical   |   address: '0.0.0.0',
0|unical   |   port: 5000
0|unical   | }
0|unical   |
0|unical   | Node.js v20.20.2
0|unical   | npm warn Unknown builtin config "globalignorefile". This will stop working in the next major version of npm. See `npm help npmrc` for supported config options.

/home/byhomeyyz/.pm2/logs/unical-out.log last 300 lines:
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
0|unical   | === [Alexa Scheduler] Started (checking every 30 seconds) ===
0|unical   | [Course Priority] Loaded from disk: {"w2026:CPPA122":1,"w2026:CFNF400":2,"w2026:CASL101":3,"ss2026:CECN210":1,"ss2026:CPHL110":2,"ss2026:CHIS105":3}
0|unical   | [Startup] Reset MODULE_READING_CONFIRMED and MODULE_READING_PENDING booleans
0|unical   |
0|unical   | > rest-express@1.0.0 dev
0|unical   | > NODE_ENV=development tsx server/index.ts
0|unical   |
0|unical   | [Raw Story] Monitor DISABLED in development (only runs in production)
0|unical   | [Email Router] Unified email intake ready at POST /api/webhook/email
0|unical   | [Gmail Ticker] Webhook endpoint ready at POST /api/webhook/ticker
